,X1,X2,X3,X4,X5,X6,X7,X8,Actual Heating Load,Actual Cooling Load,Predicted Heating Load,Predicted Cooling Load
0,0.98,514.5,294.0,110.25,7.0,2,0.0,0,15.55,21.33,22.964656455973,25.893536918606856
1,0.98,514.5,294.0,110.25,7.0,3,0.0,0,15.55,21.33,22.93447398270245,26.01989789425213
2,0.98,514.5,294.0,110.25,7.0,4,0.0,0,15.55,21.33,22.9042915094319,26.146258869897398
3,0.98,514.5,294.0,110.25,7.0,5,0.0,0,15.55,21.33,22.874109036161354,26.272619845542668
4,0.9,563.5,318.5,122.5,7.0,2,0.0,0,20.84,28.28,25.162071362264335,28.12033289605222
5,0.9,563.5,318.5,122.5,7.0,3,0.0,0,21.46,25.38,25.13188888899379,28.246693871697488
6,0.9,563.5,318.5,122.5,7.0,4,0.0,0,20.71,25.16,25.10170641572324,28.37305484734276
7,0.9,563.5,318.5,122.5,7.0,5,0.0,0,19.68,29.6,25.07152394245269,28.49941582298803
8,0.86,588.0,294.0,147.0,7.0,2,0.0,0,19.5,27.3,23.925962152435524,27.310910969164237
9,0.86,588.0,294.0,147.0,7.0,3,0.0,0,19.95,21.97,23.895779679164978,27.43727194480951
10,0.86,588.0,294.0,147.0,7.0,4,0.0,0,19.34,23.49,23.865597205894428,27.56363292045478
11,0.86,588.0,294.0,147.0,7.0,5,0.0,0,18.31,27.87,23.835414732623878,27.68999389610005
12,0.82,612.5,318.5,147.0,7.0,2,0.0,0,17.05,23.77,25.80294182657269,29.065248929757143
13,0.82,612.5,318.5,147.0,7.0,3,0.0,0,17.41,21.46,25.772759353302142,29.191609905402416
14,0.82,612.5,318.5,147.0,7.0,4,0.0,0,16.95,21.16,25.742576880031592,29.317970881047685
15,0.82,612.5,318.5,147.0,7.0,5,0.0,0,15.98,24.93,25.712394406761046,29.444331856692955
16,0.79,637.0,343.0,147.0,7.0,2,0.0,0,28.52,37.73,27.071415049083924,30.101137855799692
17,0.79,637.0,343.0,147.0,7.0,3,0.0,0,29.9,31.27,27.04123257581338,30.22749883144496
18,0.79,637.0,343.0,147.0,7.0,4,0.0,0,29.63,30.93,27.01105010254283,30.35385980709023
19,0.79,637.0,343.0,147.0,7.0,5,0.0,0,28.75,39.44,26.980867629272282,30.480220782735504
20,0.76,661.5,416.5,122.5,7.0,2,0.0,0,24.77,29.79,31.452977155561143,33.700786669323136
21,0.76,661.5,416.5,122.5,7.0,3,0.0,0,23.93,29.68,31.422794682290597,33.827147644968406
22,0.76,661.5,416.5,122.5,7.0,4,0.0,0,24.77,29.79,31.392612209020047,33.953508620613675
23,0.76,661.5,416.5,122.5,7.0,5,0.0,0,23.93,29.4,31.3624297357495,34.079869596258945
24,0.74,686.0,245.0,220.5,3.5,2,0.0,0,6.07,10.9,5.592800008406545,10.387777553311594
25,0.74,686.0,245.0,220.5,3.5,3,0.0,0,6.05,11.19,5.562617535135999,10.514138528956865
26,0.74,686.0,245.0,220.5,3.5,4,0.0,0,6.01,10.94,5.532435061865449,10.640499504602136
27,0.74,686.0,245.0,220.5,3.5,5,0.0,0,6.04,11.17,5.502252588594903,10.766860480247407
28,0.71,710.5,269.5,220.5,3.5,2,0.0,0,6.37,11.27,6.861273230917789,11.42366647935415
29,0.71,710.5,269.5,220.5,3.5,3,0.0,0,6.4,11.72,6.831090757647241,11.550027454999421
30,0.71,710.5,269.5,220.5,3.5,4,0.0,0,6.37,11.29,6.800908284376693,11.67638843064469
31,0.71,710.5,269.5,220.5,3.5,5,0.0,0,6.4,11.67,6.770725811106145,11.802749406289962
32,0.69,735.0,294.0,220.5,3.5,2,0.0,0,6.85,11.74,7.521240001803104,11.741106370846357
33,0.69,735.0,294.0,220.5,3.5,3,0.0,0,6.79,12.05,7.491057528532556,11.867467346491626
34,0.69,735.0,294.0,220.5,3.5,4,0.0,0,6.77,11.73,7.460875055262006,11.993828322136897
35,0.69,735.0,294.0,220.5,3.5,5,0.0,0,6.81,11.93,7.430692581991458,12.120189297782167
36,0.66,759.5,318.5,220.5,3.5,2,0.0,0,7.18,12.4,8.789713224314342,12.776995296888902
37,0.66,759.5,318.5,220.5,3.5,3,0.0,0,7.1,12.23,8.759530751043792,12.903356272534172
38,0.66,759.5,318.5,220.5,3.5,4,0.0,0,7.1,12.4,8.729348277773243,13.029717248179443
39,0.66,759.5,318.5,220.5,3.5,5,0.0,0,7.1,12.14,8.699165804502694,13.156078223824712
40,0.64,784.0,343.0,220.5,3.5,2,0.0,0,10.85,16.78,9.449679995199658,13.094435188381105
41,0.64,784.0,343.0,220.5,3.5,3,0.0,0,10.54,16.8,9.419497521929108,13.220796164026375
42,0.64,784.0,343.0,220.5,3.5,4,0.0,0,10.77,16.75,9.389315048658558,13.347157139671646
43,0.64,784.0,343.0,220.5,3.5,5,0.0,0,10.56,16.67,9.35913257538801,13.473518115316915
44,0.62,808.5,367.5,220.5,3.5,2,0.0,0,8.6,12.07,10.109646766084971,13.411875079873308
45,0.62,808.5,367.5,220.5,3.5,3,0.0,0,8.49,12.22,10.079464292814423,13.538236055518578
46,0.62,808.5,367.5,220.5,3.5,4,0.0,0,8.45,12.08,10.049281819543873,13.664597031163849
47,0.62,808.5,367.5,220.5,3.5,5,0.0,0,8.5,12.04,10.019099346273325,13.790958006809118
48,0.98,514.5,294.0,110.25,7.0,2,0.1,1,24.58,26.47,25.135701984199205,27.42541584506822
49,0.98,514.5,294.0,110.25,7.0,3,0.1,1,24.63,26.37,25.105519510928655,27.55177682071349
50,0.98,514.5,294.0,110.25,7.0,4,0.1,1,24.63,26.44,25.075337037658105,27.678137796358758
51,0.98,514.5,294.0,110.25,7.0,5,0.1,1,24.59,26.29,25.04515456438756,27.804498772004028
52,0.9,563.5,318.5,122.5,7.0,2,0.1,1,29.03,32.92,27.333116890490544,29.65221182251358
53,0.9,563.5,318.5,122.5,7.0,3,0.1,1,29.87,29.87,27.302934417219994,29.77857279815885
54,0.9,563.5,318.5,122.5,7.0,4,0.1,1,29.14,29.58,27.272751943949444,29.90493377380412
55,0.9,563.5,318.5,122.5,7.0,5,0.1,1,28.09,34.33,27.242569470678895,30.03129474944939
56,0.86,588.0,294.0,147.0,7.0,2,0.1,1,26.28,30.89,26.097007680661733,28.8427898956256
57,0.86,588.0,294.0,147.0,7.0,3,0.1,1,26.91,25.6,26.066825207391183,28.96915087127087
58,0.86,588.0,294.0,147.0,7.0,4,0.1,1,26.37,27.03,26.036642734120633,29.09551184691614
59,0.86,588.0,294.0,147.0,7.0,5,0.1,1,25.27,31.73,26.006460260850083,29.22187282256141
60,0.82,612.5,318.5,147.0,7.0,2,0.1,1,23.53,27.31,27.973987354798897,30.597127856218506
61,0.82,612.5,318.5,147.0,7.0,3,0.1,1,24.03,24.91,27.94380488152835,30.723488831863776
62,0.82,612.5,318.5,147.0,7.0,4,0.1,1,23.54,24.61,27.9136224082578,30.849849807509045
63,0.82,612.5,318.5,147.0,7.0,5,0.1,1,22.58,28.51,27.88343993498725,30.976210783154315
64,0.79,637.0,343.0,147.0,7.0,2,0.1,1,35.56,41.68,29.242460577310133,31.633016782261052
65,0.79,637.0,343.0,147.0,7.0,3,0.1,1,37.12,35.28,29.212278104039584,31.75937775790632
66,0.79,637.0,343.0,147.0,7.0,4,0.1,1,36.9,34.43,29.182095630769034,31.88573873355159
67,0.79,637.0,343.0,147.0,7.0,5,0.1,1,35.94,43.33,29.151913157498484,32.01209970919686
68,0.76,661.5,416.5,122.5,7.0,2,0.1,1,32.96,33.87,33.62402268378735,35.232665595784496
69,0.76,661.5,416.5,122.5,7.0,3,0.1,1,32.12,34.07,33.5938402105168,35.359026571429766
70,0.76,661.5,416.5,122.5,7.0,4,0.1,1,32.94,34.14,33.56365773724625,35.485387547075035
71,0.76,661.5,416.5,122.5,7.0,5,0.1,1,32.21,33.67,33.5334752639757,35.611748522720305
72,0.74,686.0,245.0,220.5,3.5,2,0.1,1,10.36,13.43,7.763845536632754,11.919656479772954
73,0.74,686.0,245.0,220.5,3.5,3,0.1,1,10.43,13.71,7.733663063362206,12.046017455418225
74,0.74,686.0,245.0,220.5,3.5,4,0.1,1,10.36,13.48,7.703480590091656,12.172378431063496
75,0.74,686.0,245.0,220.5,3.5,5,0.1,1,10.39,13.7,7.67329811682111,12.298739406708767
76,0.71,710.5,269.5,220.5,3.5,2,0.1,1,10.71,13.8,9.032318759143996,12.95554540581551
77,0.71,710.5,269.5,220.5,3.5,3,0.1,1,10.8,14.28,9.002136285873448,13.081906381460781
78,0.71,710.5,269.5,220.5,3.5,4,0.1,1,10.7,13.87,8.971953812602898,13.20826735710605
79,0.71,710.5,269.5,220.5,3.5,5,0.1,1,10.75,14.27,8.941771339332352,13.334628332751322
80,0.69,735.0,294.0,220.5,3.5,2,0.1,1,11.11,14.28,9.692285530029311,13.272985297307713
81,0.69,735.0,294.0,220.5,3.5,3,0.1,1,11.13,14.61,9.662103056758763,13.399346272952984
82,0.69,735.0,294.0,220.5,3.5,4,0.1,1,11.09,14.3,9.631920583488213,13.525707248598254
83,0.69,735.0,294.0,220.5,3.5,5,0.1,1,11.16,14.45,9.601738110217664,13.652068224243525
84,0.66,759.5,318.5,220.5,3.5,2,0.1,1,11.68,13.9,10.960758752540547,14.308874223350262
85,0.66,759.5,318.5,220.5,3.5,3,0.1,1,11.69,13.72,10.930576279269998,14.435235198995532
86,0.66,759.5,318.5,220.5,3.5,4,0.1,1,11.7,13.88,10.90039380599945,14.561596174640803
87,0.66,759.5,318.5,220.5,3.5,5,0.1,1,11.69,13.65,10.870211332728902,14.687957150286072
88,0.64,784.0,343.0,220.5,3.5,2,0.1,1,15.41,19.37,11.620725523425863,14.626314114842465
89,0.64,784.0,343.0,220.5,3.5,3,0.1,1,15.2,19.43,11.590543050155313,14.752675090487735
90,0.64,784.0,343.0,220.5,3.5,4,0.1,1,15.42,19.34,11.560360576884763,14.879036066133006
91,0.64,784.0,343.0,220.5,3.5,5,0.1,1,15.21,19.32,11.530178103614217,15.005397041778275
92,0.62,808.5,367.5,220.5,3.5,2,0.1,1,12.96,14.34,12.280692294311178,14.943754006334668
93,0.62,808.5,367.5,220.5,3.5,3,0.1,1,12.97,14.5,12.250509821040628,15.070114981979938
94,0.62,808.5,367.5,220.5,3.5,4,0.1,1,12.93,14.33,12.220327347770079,15.196475957625209
95,0.62,808.5,367.5,220.5,3.5,5,0.1,1,13.02,14.27,12.190144874499532,15.32283693327048
96,0.98,514.5,294.0,110.25,7.0,2,0.1,2,24.29,25.95,25.3773622524529,27.534210111243105
97,0.98,514.5,294.0,110.25,7.0,3,0.1,2,24.31,25.63,25.347179779182355,27.660571086888375
98,0.98,514.5,294.0,110.25,7.0,4,0.1,2,24.13,26.13,25.316997305911805,27.786932062533648
99,0.98,514.5,294.0,110.25,7.0,5,0.1,2,24.25,25.89,25.286814832641255,27.913293038178917
100,0.9,563.5,318.5,122.5,7.0,2,0.1,2,28.88,32.54,27.57477715874424,29.761006088688468
101,0.9,563.5,318.5,122.5,7.0,3,0.1,2,29.68,29.44,27.54459468547369,29.887367064333738
102,0.9,563.5,318.5,122.5,7.0,4,0.1,2,28.83,29.36,27.51441221220314,30.01372803997901
103,0.9,563.5,318.5,122.5,7.0,5,0.1,2,27.9,34.2,27.48422973893259,30.14008901562428
104,0.86,588.0,294.0,147.0,7.0,2,0.1,2,26.48,30.91,26.33866794891543,28.951584161800486
105,0.86,588.0,294.0,147.0,7.0,3,0.1,2,27.02,25.63,26.30848547564488,29.077945137445756
106,0.86,588.0,294.0,147.0,7.0,4,0.1,2,26.33,27.36,26.27830300237433,29.20430611309103
107,0.86,588.0,294.0,147.0,7.0,5,0.1,2,25.36,31.9,26.24812052910378,29.3306670887363
108,0.82,612.5,318.5,147.0,7.0,2,0.1,2,23.75,27.38,28.215647623052597,30.705922122393392
109,0.82,612.5,318.5,147.0,7.0,3,0.1,2,24.23,25.02,28.185465149782047,30.832283098038666
110,0.82,612.5,318.5,147.0,7.0,4,0.1,2,23.67,24.8,28.155282676511497,30.958644073683935
111,0.82,612.5,318.5,147.0,7.0,5,0.1,2,22.79,28.79,28.125100203240947,31.085005049329204
112,0.79,637.0,343.0,147.0,7.0,2,0.1,2,35.65,41.07,29.48412084556383,31.74181104843594
113,0.79,637.0,343.0,147.0,7.0,3,0.1,2,37.26,34.62,29.45393837229328,31.86817202408121
114,0.79,637.0,343.0,147.0,7.0,4,0.1,2,36.97,33.87,29.42375589902273,31.99453299972648
115,0.79,637.0,343.0,147.0,7.0,5,0.1,2,36.03,42.86,29.393573425752184,32.12089397537175
116,0.76,661.5,416.5,122.5,7.0,2,0.1,2,33.16,33.91,33.86568295204105,35.34145986195938
117,0.76,661.5,416.5,122.5,7.0,3,0.1,2,32.4,34.07,33.8355004787705,35.46782083760465
118,0.76,661.5,416.5,122.5,7.0,4,0.1,2,33.12,34.17,33.80531800549995,35.594181813249925
119,0.76,661.5,416.5,122.5,7.0,5,0.1,2,32.41,33.78,33.7751355322294,35.720542788895195
120,0.74,686.0,245.0,220.5,3.5,2,0.1,2,10.42,13.39,8.00550580488645,12.028450745947843
121,0.74,686.0,245.0,220.5,3.5,3,0.1,2,10.46,13.72,7.975323331615902,12.154811721593113
122,0.74,686.0,245.0,220.5,3.5,4,0.1,2,10.32,13.57,7.945140858345352,12.281172697238386
123,0.74,686.0,245.0,220.5,3.5,5,0.1,2,10.45,13.79,7.914958385074806,12.407533672883655
124,0.71,710.5,269.5,220.5,3.5,2,0.1,2,10.64,13.67,9.273979027397692,13.0643396719904
125,0.71,710.5,269.5,220.5,3.5,3,0.1,2,10.72,14.11,9.243796554127144,13.19070064763567
126,0.71,710.5,269.5,220.5,3.5,4,0.1,2,10.55,13.8,9.213614080856594,13.31706162328094
127,0.71,710.5,269.5,220.5,3.5,5,0.1,2,10.68,14.21,9.183431607586048,13.44342259892621
128,0.69,735.0,294.0,220.5,3.5,2,0.1,2,11.45,13.2,9.933945798283007,13.381779563482603
129,0.69,735.0,294.0,220.5,3.5,3,0.1,2,11.46,13.54,9.90376332501246,13.508140539127872
130,0.69,735.0,294.0,220.5,3.5,4,0.1,2,11.32,13.32,9.87358085174191,13.634501514773143
131,0.69,735.0,294.0,220.5,3.5,5,0.1,2,11.49,13.51,9.84339837847136,13.760862490418413
132,0.66,759.5,318.5,220.5,3.5,2,0.1,2,11.45,14.86,11.202419020794244,14.41766848952515
133,0.66,759.5,318.5,220.5,3.5,3,0.1,2,11.42,14.75,11.172236547523696,14.544029465170421
134,0.66,759.5,318.5,220.5,3.5,4,0.1,2,11.33,15.0,11.142054074253146,14.67039044081569
135,0.66,759.5,318.5,220.5,3.5,5,0.1,2,11.43,14.74,11.111871600982598,14.796751416460962
136,0.64,784.0,343.0,220.5,3.5,2,0.1,2,15.41,19.23,11.862385791679559,14.735108381017353
137,0.64,784.0,343.0,220.5,3.5,3,0.1,2,15.18,19.34,11.83220331840901,14.861469356662624
138,0.64,784.0,343.0,220.5,3.5,4,0.1,2,15.34,19.32,11.802020845138461,14.987830332307894
139,0.64,784.0,343.0,220.5,3.5,5,0.1,2,15.19,19.3,11.771838371867913,15.114191307953165
140,0.62,808.5,367.5,220.5,3.5,2,0.1,2,12.88,14.37,12.522352562564874,15.052548272509556
141,0.62,808.5,367.5,220.5,3.5,3,0.1,2,13.0,14.57,12.492170089294326,15.178909248154827
142,0.62,808.5,367.5,220.5,3.5,4,0.1,2,12.97,14.27,12.461987616023777,15.305270223800099
143,0.62,808.5,367.5,220.5,3.5,5,0.1,2,13.04,14.24,12.431805142753229,15.431631199445368
144,0.98,514.5,294.0,110.25,7.0,2,0.1,3,24.28,25.68,25.6190225207066,27.643004377417995
145,0.98,514.5,294.0,110.25,7.0,3,0.1,3,24.4,26.02,25.58884004743605,27.769365353063264
146,0.98,514.5,294.0,110.25,7.0,4,0.1,3,24.11,25.84,25.5586575741655,27.895726328708534
147,0.98,514.5,294.0,110.25,7.0,5,0.1,3,24.35,26.14,25.52847510089495,28.022087304353807
148,0.9,563.5,318.5,122.5,7.0,2,0.1,3,28.07,34.14,27.816437426997936,29.869800354863358
149,0.9,563.5,318.5,122.5,7.0,3,0.1,3,29.01,32.85,27.786254953727386,29.996161330508627
150,0.9,563.5,318.5,122.5,7.0,4,0.1,3,29.62,30.08,27.756072480456837,30.122522306153897
151,0.9,563.5,318.5,122.5,7.0,5,0.1,3,29.05,29.67,27.72589000718629,30.248883281799166
152,0.86,588.0,294.0,147.0,7.0,2,0.1,3,25.41,31.73,26.580328217169125,29.060378427975376
153,0.86,588.0,294.0,147.0,7.0,3,0.1,3,26.47,31.01,26.550145743898575,29.186739403620646
154,0.86,588.0,294.0,147.0,7.0,4,0.1,3,26.89,25.9,26.519963270628025,29.313100379265915
155,0.86,588.0,294.0,147.0,7.0,5,0.1,3,26.46,27.4,26.48978079735748,29.439461354911188
156,0.82,612.5,318.5,147.0,7.0,2,0.1,3,22.93,28.68,28.457307891306293,30.814716388568282
157,0.82,612.5,318.5,147.0,7.0,3,0.1,3,23.84,27.54,28.427125418035743,30.94107736421355
158,0.82,612.5,318.5,147.0,7.0,4,0.1,3,24.17,25.35,28.396942944765193,31.06743833985882
159,0.82,612.5,318.5,147.0,7.0,5,0.1,3,23.87,24.93,28.366760471494647,31.193799315504094
160,0.79,637.0,343.0,147.0,7.0,2,0.1,3,35.78,43.12,29.725781113817526,31.850605314610828
161,0.79,637.0,343.0,147.0,7.0,3,0.1,3,35.48,41.22,29.695598640546976,31.9769662902561
162,0.79,637.0,343.0,147.0,7.0,4,0.1,3,36.97,35.1,29.66541616727643,32.10332726590137
163,0.79,637.0,343.0,147.0,7.0,5,0.1,3,36.7,34.29,29.63523369400588,32.22968824154664
164,0.76,661.5,416.5,122.5,7.0,2,0.1,3,32.52,33.85,34.107343220294744,35.45025412813427
165,0.76,661.5,416.5,122.5,7.0,3,0.1,3,33.28,34.11,34.077160747024195,35.576615103779545
166,0.76,661.5,416.5,122.5,7.0,4,0.1,3,32.33,34.48,34.04697827375365,35.702976079424815
167,0.76,661.5,416.5,122.5,7.0,5,0.1,3,33.24,34.5,34.0167958004831,35.829337055070084
168,0.74,686.0,245.0,220.5,3.5,2,0.1,3,10.39,13.6,8.247166073140148,12.137245012122731
169,0.74,686.0,245.0,220.5,3.5,3,0.1,3,10.34,13.36,8.2169835998696,12.263605987768
170,0.74,686.0,245.0,220.5,3.5,4,0.1,3,10.35,13.65,8.186801126599052,12.389966963413274
171,0.74,686.0,245.0,220.5,3.5,5,0.1,3,10.38,13.49,8.156618653328504,12.516327939058545
172,0.71,710.5,269.5,220.5,3.5,2,0.1,3,10.77,14.14,9.51563929565139,13.173133938165288
173,0.71,710.5,269.5,220.5,3.5,3,0.1,3,10.68,13.77,9.485456822380844,13.299494913810559
174,0.71,710.5,269.5,220.5,3.5,4,0.1,3,10.68,14.3,9.455274349110294,13.425855889455828
175,0.71,710.5,269.5,220.5,3.5,5,0.1,3,10.7,13.87,9.425091875839746,13.5522168651011
176,0.69,735.0,294.0,220.5,3.5,2,0.1,3,11.22,14.44,10.175606066536705,13.49057382965749
177,0.69,735.0,294.0,220.5,3.5,3,0.1,3,11.16,14.27,10.145423593266159,13.616934805302762
178,0.69,735.0,294.0,220.5,3.5,4,0.1,3,11.1,14.67,10.11524111999561,13.743295780948031
179,0.69,735.0,294.0,220.5,3.5,5,0.1,3,11.14,14.4,10.08505864672506,13.869656756593303
180,0.66,759.5,318.5,220.5,3.5,2,0.1,3,11.59,13.46,11.444079289047943,14.52646275570004
181,0.66,759.5,318.5,220.5,3.5,3,0.1,3,11.6,13.7,11.413896815777393,14.65282373134531
182,0.66,759.5,318.5,220.5,3.5,4,0.1,3,11.53,13.59,11.383714342506844,14.77918470699058
183,0.66,759.5,318.5,220.5,3.5,5,0.1,3,11.61,13.83,11.353531869236296,14.90554568263585
184,0.64,784.0,343.0,220.5,3.5,2,0.1,3,15.16,19.14,12.104046059933259,14.843902647192243
185,0.64,784.0,343.0,220.5,3.5,3,0.1,3,15.36,19.18,12.073863586662709,14.970263622837512
186,0.64,784.0,343.0,220.5,3.5,4,0.1,3,15.12,19.37,12.043681113392159,15.096624598482784
187,0.64,784.0,343.0,220.5,3.5,5,0.1,3,15.36,19.29,12.013498640121611,15.222985574128053
188,0.62,808.5,367.5,220.5,3.5,2,0.1,3,12.68,14.09,12.764012830818572,15.161342538684446
189,0.62,808.5,367.5,220.5,3.5,3,0.1,3,12.63,14.23,12.733830357548024,15.287703514329715
190,0.62,808.5,367.5,220.5,3.5,4,0.1,3,12.71,14.14,12.703647884277474,15.414064489974987
191,0.62,808.5,367.5,220.5,3.5,5,0.1,3,12.73,13.89,12.673465411006925,15.540425465620256
