,X1,X2,X3,X4,X5,X6,X7,X8,Actual Heating Load,Actual Cooling Load,Predicted Heating Load,Predicted Cooling Load
192,0.98,514.5,294.0,110.25,7.0,2,0.1,4,24.38,25.91,25.860682788960297,27.751798643592885
193,0.98,514.5,294.0,110.25,7.0,3,0.1,4,24.23,25.72,25.830500315689747,27.878159619238154
194,0.98,514.5,294.0,110.25,7.0,4,0.1,4,24.04,26.18,25.800317842419197,28.004520594883424
195,0.98,514.5,294.0,110.25,7.0,5,0.1,4,24.32,25.87,25.77013536914865,28.130881570528693
196,0.9,563.5,318.5,122.5,7.0,2,0.1,4,29.06,29.34,28.058097695251632,29.978594621038248
197,0.9,563.5,318.5,122.5,7.0,3,0.1,4,28.05,33.91,28.027915221981086,30.104955596683517
198,0.9,563.5,318.5,122.5,7.0,4,0.1,4,28.86,32.83,27.997732748710536,30.231316572328787
199,0.9,563.5,318.5,122.5,7.0,5,0.1,4,29.79,29.92,27.967550275439987,30.357677547974056
200,0.86,588.0,294.0,147.0,7.0,2,0.1,4,26.44,27.17,26.82198848542282,29.169172694150262
201,0.86,588.0,294.0,147.0,7.0,3,0.1,4,25.37,31.76,26.791806012152275,29.29553366979553
202,0.86,588.0,294.0,147.0,7.0,4,0.1,4,26.33,31.06,26.761623538881725,29.421894645440805
203,0.86,588.0,294.0,147.0,7.0,5,0.1,4,27.03,25.81,26.731441065611175,29.548255621086074
204,0.82,612.5,318.5,147.0,7.0,2,0.1,4,23.8,24.61,28.69896815955999,30.92351065474317
205,0.82,612.5,318.5,147.0,7.0,3,0.1,4,22.8,28.61,28.66878568628944,31.04987163038844
206,0.82,612.5,318.5,147.0,7.0,4,0.1,4,23.59,27.57,28.63860321301889,31.17623260603371
207,0.82,612.5,318.5,147.0,7.0,5,0.1,4,24.24,25.16,28.608420739748343,31.30259358167898
208,0.79,637.0,343.0,147.0,7.0,2,0.1,4,36.86,34.25,29.96744138207122,31.959399580785718
209,0.79,637.0,343.0,147.0,7.0,3,0.1,4,35.89,43.3,29.937258908800676,32.08576055643099
210,0.79,637.0,343.0,147.0,7.0,4,0.1,4,35.45,41.86,29.907076435530126,32.21212153207626
211,0.79,637.0,343.0,147.0,7.0,5,0.1,4,37.1,35.29,29.876893962259576,32.33848250772153
212,0.76,661.5,416.5,122.5,7.0,2,0.1,4,33.08,34.11,34.34900348854844,35.55904839430916
213,0.76,661.5,416.5,122.5,7.0,3,0.1,4,32.38,33.62,34.31882101527789,35.68540936995443
214,0.76,661.5,416.5,122.5,7.0,4,0.1,4,33.09,33.89,34.28863854200735,35.811770345599705
215,0.76,661.5,416.5,122.5,7.0,5,0.1,4,32.31,34.05,34.2584560687368,35.938131321244974
216,0.74,686.0,245.0,220.5,3.5,2,0.1,4,10.08,13.2,8.488826341393844,12.24603927829762
217,0.74,686.0,245.0,220.5,3.5,3,0.1,4,10.15,13.36,8.458643868123298,12.37240025394289
218,0.74,686.0,245.0,220.5,3.5,4,0.1,4,10.07,13.21,8.428461394852748,12.498761229588164
219,0.74,686.0,245.0,220.5,3.5,5,0.1,4,10.14,13.53,8.3982789215822,12.625122205233433
220,0.71,710.5,269.5,220.5,3.5,2,0.1,4,10.66,13.67,9.757299563905086,13.281928204340177
221,0.71,710.5,269.5,220.5,3.5,3,0.1,4,10.68,14.12,9.72711709063454,13.408289179985447
222,0.71,710.5,269.5,220.5,3.5,4,0.1,4,10.53,13.79,9.69693461736399,13.534650155630718
223,0.71,710.5,269.5,220.5,3.5,5,0.1,4,10.72,14.2,9.666752144093442,13.661011131275988
224,0.69,735.0,294.0,220.5,3.5,2,0.1,4,11.18,14.29,10.417266334790401,13.59936809583238
225,0.69,735.0,294.0,220.5,3.5,3,0.1,4,11.22,14.49,10.387083861519855,13.72572907147765
226,0.69,735.0,294.0,220.5,3.5,4,0.1,4,11.07,14.42,10.356901388249305,13.852090047122921
227,0.69,735.0,294.0,220.5,3.5,5,0.1,4,11.2,14.73,10.326718914978755,13.97845102276819
228,0.66,759.5,318.5,220.5,3.5,2,0.1,4,11.44,14.86,11.68573955730164,14.635257021874928
229,0.66,759.5,318.5,220.5,3.5,3,0.1,4,11.42,14.67,11.65555708403109,14.761617997520199
230,0.66,759.5,318.5,220.5,3.5,4,0.1,4,11.33,15.0,11.62537461076054,14.887978973165469
231,0.66,759.5,318.5,220.5,3.5,5,0.1,4,11.43,14.83,11.595192137489992,15.01433994881074
232,0.64,784.0,343.0,220.5,3.5,2,0.1,4,15.4,19.24,12.345706328186955,14.95269691336713
233,0.64,784.0,343.0,220.5,3.5,3,0.1,4,15.19,19.25,12.315523854916405,15.079057889012402
234,0.64,784.0,343.0,220.5,3.5,4,0.1,4,15.32,19.42,12.285341381645855,15.205418864657672
235,0.64,784.0,343.0,220.5,3.5,5,0.1,4,15.16,19.48,12.255158908375307,15.331779840302943
236,0.62,808.5,367.5,220.5,3.5,2,0.1,4,12.85,14.37,13.00567309907227,15.270136804859334
237,0.62,808.5,367.5,220.5,3.5,3,0.1,4,13.04,14.34,12.97549062580172,15.396497780504603
238,0.62,808.5,367.5,220.5,3.5,4,0.1,4,13.0,14.28,12.94530815253117,15.522858756149875
239,0.62,808.5,367.5,220.5,3.5,5,0.1,4,13.0,14.47,12.915125679260623,15.649219731795146
240,0.98,514.5,294.0,110.25,7.0,2,0.1,5,24.35,25.64,26.102343057213993,27.86059290976777
241,0.98,514.5,294.0,110.25,7.0,3,0.1,5,24.33,25.98,26.072160583943443,27.98695388541304
242,0.98,514.5,294.0,110.25,7.0,4,0.1,5,24.03,25.88,26.041978110672893,28.113314861058313
243,0.98,514.5,294.0,110.25,7.0,5,0.1,5,24.26,26.18,26.011795637402347,28.239675836703583
244,0.9,563.5,318.5,122.5,7.0,2,0.1,5,29.83,29.82,28.299757963505332,30.087388887213134
245,0.9,563.5,318.5,122.5,7.0,3,0.1,5,29.08,29.52,28.269575490234782,30.213749862858403
246,0.9,563.5,318.5,122.5,7.0,4,0.1,5,28.03,34.45,28.239393016964232,30.340110838503676
247,0.9,563.5,318.5,122.5,7.0,5,0.1,5,29.02,33.01,28.209210543693686,30.466471814148946
248,0.86,588.0,294.0,147.0,7.0,2,0.1,5,27.03,25.82,27.063648753676517,29.277966960325152
249,0.86,588.0,294.0,147.0,7.0,3,0.1,5,26.45,27.33,27.03346628040597,29.40432793597042
250,0.86,588.0,294.0,147.0,7.0,4,0.1,5,25.36,32.04,27.00328380713542,29.53068891161569
251,0.86,588.0,294.0,147.0,7.0,5,0.1,5,26.45,31.28,26.97310133386487,29.657049887260964
252,0.82,612.5,318.5,147.0,7.0,2,0.1,5,24.37,25.11,28.940628427813685,31.032304920918058
253,0.82,612.5,318.5,147.0,7.0,3,0.1,5,23.89,24.77,28.91044595454314,31.158665896563328
254,0.82,612.5,318.5,147.0,7.0,4,0.1,5,22.89,28.88,28.88026348127259,31.2850268722086
255,0.82,612.5,318.5,147.0,7.0,5,0.1,5,23.86,27.69,28.85008100800204,31.41138784785387
256,0.79,637.0,343.0,147.0,7.0,2,0.1,5,37.03,34.99,30.20910165032492,32.068193846960604
257,0.79,637.0,343.0,147.0,7.0,3,0.1,5,36.71,34.18,30.17891917705437,32.19455482260588
258,0.79,637.0,343.0,147.0,7.0,4,0.1,5,36.77,43.14,30.148736703783822,32.32091579825115
259,0.79,637.0,343.0,147.0,7.0,5,0.1,5,35.48,41.26,30.118554230513276,32.44727677389642
260,0.76,661.5,416.5,122.5,7.0,2,0.1,5,32.31,34.25,34.59066375680214,35.66784266048405
261,0.76,661.5,416.5,122.5,7.0,3,0.1,5,33.21,34.35,34.56048128353159,35.79420363612932
262,0.76,661.5,416.5,122.5,7.0,4,0.1,5,32.46,33.64,34.530298810261044,35.920564611774594
263,0.76,661.5,416.5,122.5,7.0,5,0.1,5,33.27,33.88,34.500116336990494,36.046925587419864
264,0.74,686.0,245.0,220.5,3.5,2,0.1,5,10.47,13.65,8.73048660964754,12.354833544472509
265,0.74,686.0,245.0,220.5,3.5,3,0.1,5,10.37,13.44,8.700304136376994,12.481194520117779
266,0.74,686.0,245.0,220.5,3.5,4,0.1,5,10.34,13.72,8.670121663106444,12.607555495763052
267,0.74,686.0,245.0,220.5,3.5,5,0.1,5,10.39,13.5,8.639939189835896,12.733916471408323
268,0.71,710.5,269.5,220.5,3.5,2,0.1,5,10.78,14.18,9.998959832158782,13.390722470515065
269,0.71,710.5,269.5,220.5,3.5,3,0.1,5,10.7,13.75,9.968777358888236,13.517083446160337
270,0.71,710.5,269.5,220.5,3.5,4,0.1,5,10.67,14.26,9.938594885617686,13.643444421805606
271,0.71,710.5,269.5,220.5,3.5,5,0.1,5,13.69,13.89,9.908412412347138,13.769805397450877
272,0.69,735.0,294.0,220.5,3.5,2,0.1,5,11.21,14.55,10.658926603044097,13.708162362007268
273,0.69,735.0,294.0,220.5,3.5,3,0.1,5,11.14,14.28,10.628744129773551,13.83452333765254
274,0.69,735.0,294.0,220.5,3.5,4,0.1,5,11.11,14.46,10.598561656503001,13.960884313297809
275,0.69,735.0,294.0,220.5,3.5,5,0.1,5,11.16,14.39,10.568379183232452,14.08724528894308
276,0.66,759.5,318.5,220.5,3.5,2,0.1,5,11.38,14.54,11.927399825555336,14.744051288049818
277,0.66,759.5,318.5,220.5,3.5,3,0.1,5,11.34,14.81,11.897217352284786,14.870412263695087
278,0.66,759.5,318.5,220.5,3.5,4,0.1,5,11.22,14.65,11.867034879014236,14.996773239340358
279,0.66,759.5,318.5,220.5,3.5,5,0.1,5,11.34,14.87,11.836852405743688,15.123134214985628
280,0.64,784.0,343.0,220.5,3.5,2,0.1,5,15.16,19.24,12.587366596440651,15.06149117954202
281,0.64,784.0,343.0,220.5,3.5,3,0.1,5,15.37,19.18,12.557184123170103,15.18785215518729
282,0.64,784.0,343.0,220.5,3.5,4,0.1,5,15.12,19.26,12.527001649899553,15.314213130832561
283,0.64,784.0,343.0,220.5,3.5,5,0.1,5,15.36,19.29,12.496819176629005,15.44057410647783
284,0.62,808.5,367.5,220.5,3.5,2,0.1,5,12.59,14.24,13.247333367325966,15.378931071034222
285,0.62,808.5,367.5,220.5,3.5,3,0.1,5,12.74,13.97,13.217150894055418,15.505292046679493
286,0.62,808.5,367.5,220.5,3.5,4,0.1,5,12.8,13.99,13.186968420784869,15.631653022324763
287,0.62,808.5,367.5,220.5,3.5,5,0.1,5,12.62,14.15,13.15678594751432,15.758013997970034
288,0.98,514.5,294.0,110.25,7.0,2,0.25,1,28.15,29.79,28.029779874157967,29.560042835497924
289,0.98,514.5,294.0,110.25,7.0,3,0.25,1,28.15,29.79,27.999597400887417,29.686403811143197
290,0.98,514.5,294.0,110.25,7.0,4,0.25,1,28.37,29.28,27.96941492761687,29.812764786788467
291,0.98,514.5,294.0,110.25,7.0,5,0.25,1,28.41,29.49,27.93923245434632,29.939125762433736
292,0.9,563.5,318.5,122.5,7.0,2,0.25,1,32.68,36.12,30.227194780449306,31.786838812943287
293,0.9,563.5,318.5,122.5,7.0,3,0.25,1,33.48,33.17,30.197012307178756,31.913199788588557
294,0.9,563.5,318.5,122.5,7.0,4,0.25,1,32.84,32.71,30.166829833908206,32.039560764233826
295,0.9,563.5,318.5,122.5,7.0,5,0.25,1,32.0,37.58,30.13664736063766,32.165921739879096
296,0.86,588.0,294.0,147.0,7.0,2,0.25,1,29.54,33.98,28.991085570620495,30.977416886055305
297,0.86,588.0,294.0,147.0,7.0,3,0.25,1,30.05,28.61,28.960903097349945,31.10377786170058
298,0.86,588.0,294.0,147.0,7.0,4,0.25,1,29.6,30.12,28.930720624079395,31.230138837345848
299,0.86,588.0,294.0,147.0,7.0,5,0.25,1,28.66,34.73,28.90053815080885,31.356499812991117
300,0.82,612.5,318.5,147.0,7.0,2,0.25,1,26.84,30.17,30.86806524475766,32.731754846648215
301,0.82,612.5,318.5,147.0,7.0,3,0.25,1,27.27,27.84,30.837882771487113,32.858115822293485
302,0.82,612.5,318.5,147.0,7.0,4,0.25,1,26.97,27.25,30.807700298216563,32.984476797938754
303,0.82,612.5,318.5,147.0,7.0,5,0.25,1,26.19,31.39,30.777517824946017,33.110837773584024
304,0.79,637.0,343.0,147.0,7.0,2,0.25,1,38.67,43.8,32.13653846726889,33.76764377269076
305,0.79,637.0,343.0,147.0,7.0,3,0.25,1,40.03,37.81,32.10635599399835,33.89400474833603
306,0.79,637.0,343.0,147.0,7.0,4,0.25,1,39.86,36.85,32.0761735207278,34.0203657239813
307,0.79,637.0,343.0,147.0,7.0,5,0.25,1,39.04,45.52,32.04599104745725,34.14672669962657
308,0.76,661.5,416.5,122.5,7.0,2,0.25,1,36.96,36.85,36.51810057374611,37.367292586214205
309,0.76,661.5,416.5,122.5,7.0,3,0.25,1,36.13,37.58,36.48791810047557,37.493653561859475
310,0.76,661.5,416.5,122.5,7.0,4,0.25,1,36.91,37.45,36.45773562720502,37.620014537504744
311,0.76,661.5,416.5,122.5,7.0,5,0.25,1,36.43,36.62,36.42755315393447,37.746375513150014
312,0.74,686.0,245.0,220.5,3.5,2,0.25,1,12.43,15.19,10.657923426591516,14.054283470202662
313,0.74,686.0,245.0,220.5,3.5,3,0.25,1,12.5,15.5,10.627740953320968,14.180644445847934
314,0.74,686.0,245.0,220.5,3.5,4,0.25,1,12.41,15.28,10.597558480050418,14.307005421493205
315,0.74,686.0,245.0,220.5,3.5,5,0.25,1,12.45,15.5,10.567376006779872,14.433366397138476
316,0.71,710.5,269.5,220.5,3.5,2,0.25,1,12.57,15.42,11.926396649102758,15.090172396245219
317,0.71,710.5,269.5,220.5,3.5,3,0.25,1,12.65,15.85,11.89621417583221,15.21653337189049
318,0.71,710.5,269.5,220.5,3.5,4,0.25,1,12.57,15.44,11.86603170256166,15.34289434753576
319,0.71,710.5,269.5,220.5,3.5,5,0.25,1,12.63,15.81,11.835849229291114,15.46925532318103
320,0.69,735.0,294.0,220.5,3.5,2,0.25,1,12.78,15.21,12.586363419988075,15.407612287737424
321,0.69,735.0,294.0,220.5,3.5,3,0.25,1,12.93,15.63,12.556180946717525,15.533973263382693
322,0.69,735.0,294.0,220.5,3.5,4,0.25,1,12.73,15.48,12.525998473446975,15.660334239027964
323,0.69,735.0,294.0,220.5,3.5,5,0.25,1,12.72,15.78,12.495816000176427,15.786695214673234
324,0.66,759.5,318.5,220.5,3.5,2,0.25,1,13.17,16.39,13.854836642499311,16.44350121377997
325,0.66,759.5,318.5,220.5,3.5,3,0.25,1,13.18,16.27,13.824654169228761,16.56986218942524
326,0.66,759.5,318.5,220.5,3.5,4,0.25,1,13.17,16.39,13.794471695958212,16.696223165070514
327,0.66,759.5,318.5,220.5,3.5,5,0.25,1,13.18,16.19,13.764289222687664,16.822584140715783
328,0.64,784.0,343.0,220.5,3.5,2,0.25,1,17.5,21.13,14.514803413384627,16.760941105272174
329,0.64,784.0,343.0,220.5,3.5,3,0.25,1,17.35,21.19,14.484620940114077,16.887302080917443
330,0.64,784.0,343.0,220.5,3.5,4,0.25,1,17.52,21.09,14.454438466843527,17.013663056562713
331,0.64,784.0,343.0,220.5,3.5,5,0.25,1,17.37,21.08,14.424255993572979,17.140024032207986
332,0.62,808.5,367.5,220.5,3.5,2,0.25,1,15.09,15.77,15.174770184269942,17.078380996764377
333,0.62,808.5,367.5,220.5,3.5,3,0.25,1,15.12,15.95,15.144587710999392,17.204741972409646
334,0.62,808.5,367.5,220.5,3.5,4,0.25,1,15.08,15.77,15.114405237728842,17.331102948054916
335,0.62,808.5,367.5,220.5,3.5,5,0.25,1,15.16,15.76,15.084222764458294,17.45746392370019
336,0.98,514.5,294.0,110.25,7.0,2,0.25,2,28.67,29.62,28.271440142411663,29.668837101672814
337,0.98,514.5,294.0,110.25,7.0,3,0.25,2,28.57,29.69,28.241257669141117,29.795198077318084
338,0.98,514.5,294.0,110.25,7.0,4,0.25,2,28.18,30.18,28.211075195870567,29.921559052963357
339,0.98,514.5,294.0,110.25,7.0,5,0.25,2,28.6,30.02,28.180892722600017,30.047920028608626
340,0.9,563.5,318.5,122.5,7.0,2,0.25,2,32.46,35.56,30.468855048703002,31.895633079118177
341,0.9,563.5,318.5,122.5,7.0,3,0.25,2,33.27,32.64,30.438672575432456,32.02199405476345
342,0.9,563.5,318.5,122.5,7.0,4,0.25,2,32.33,32.77,30.408490102161906,32.148355030408716
343,0.9,563.5,318.5,122.5,7.0,5,0.25,2,31.66,37.72,30.378307628891356,32.274716006053985
344,0.86,588.0,294.0,147.0,7.0,2,0.25,2,29.34,33.37,29.23274583887419,31.086211152230195
345,0.86,588.0,294.0,147.0,7.0,3,0.25,2,29.87,27.89,29.202563365603645,31.212572127875465
346,0.86,588.0,294.0,147.0,7.0,4,0.25,2,29.27,29.9,29.172380892333095,31.338933103520738
347,0.86,588.0,294.0,147.0,7.0,5,0.25,2,28.4,34.52,29.142198419062545,31.465294079166007
348,0.82,612.5,318.5,147.0,7.0,2,0.25,2,25.74,28.27,31.10972551301136,32.8405491128231
349,0.82,612.5,318.5,147.0,7.0,3,0.25,2,25.98,26.96,31.079543039740813,32.96691008846837
350,0.82,612.5,318.5,147.0,7.0,4,0.25,2,25.38,26.72,31.049360566470263,33.093271064113644
351,0.82,612.5,318.5,147.0,7.0,5,0.25,2,24.94,29.88,31.019178093199713,33.21963203975891
352,0.79,637.0,343.0,147.0,7.0,2,0.25,2,38.57,43.86,32.37819873552259,33.87643803886565
353,0.79,637.0,343.0,147.0,7.0,3,0.25,2,40.19,37.41,32.348016262252045,34.00279901451092
354,0.79,637.0,343.0,147.0,7.0,4,0.25,2,39.97,36.77,32.317833788981496,34.12915999015619
355,0.79,637.0,343.0,147.0,7.0,5,0.25,2,38.98,45.97,32.287651315710946,34.25552096580146
356,0.76,661.5,416.5,122.5,7.0,2,0.25,2,36.95,36.87,36.75976084199981,37.47608685238909
357,0.76,661.5,416.5,122.5,7.0,3,0.25,2,36.28,37.35,36.729578368729264,37.60244782803436
358,0.76,661.5,416.5,122.5,7.0,4,0.25,2,36.86,37.28,36.699395895458714,37.728808803679634
359,0.76,661.5,416.5,122.5,7.0,5,0.25,2,36.45,36.81,36.669213422188164,37.8551697793249
360,0.74,686.0,245.0,220.5,3.5,2,0.25,2,12.35,14.73,10.899583694845212,14.16307773637755
361,0.74,686.0,245.0,220.5,3.5,3,0.25,2,12.45,15.1,10.869401221574664,14.289438712022822
362,0.74,686.0,245.0,220.5,3.5,4,0.25,2,12.16,15.18,10.839218748304114,14.415799687668095
363,0.74,686.0,245.0,220.5,3.5,5,0.25,2,12.3,15.44,10.809036275033568,14.542160663313364
364,0.71,710.5,269.5,220.5,3.5,2,0.25,2,12.33,14.91,12.168056917356456,15.198966662420109
365,0.71,710.5,269.5,220.5,3.5,3,0.25,2,12.29,15.4,12.13787444408591,15.325327638065378
366,0.71,710.5,269.5,220.5,3.5,4,0.25,2,12.2,14.94,12.10769197081536,15.45168861371065
367,0.71,710.5,269.5,220.5,3.5,5,0.25,2,12.49,15.32,12.077509497544812,15.578049589355919
368,0.69,735.0,294.0,220.5,3.5,2,0.25,2,12.85,15.52,12.828023688241771,15.516406553912311
369,0.69,735.0,294.0,220.5,3.5,3,0.25,2,12.87,15.85,12.797841214971223,15.642767529557583
370,0.69,735.0,294.0,220.5,3.5,4,0.25,2,12.73,15.66,12.767658741700673,15.769128505202852
371,0.69,735.0,294.0,220.5,3.5,5,0.25,2,12.95,15.99,12.737476268430125,15.895489480848124
372,0.66,759.5,318.5,220.5,3.5,2,0.25,2,13.05,15.89,14.096496910753007,16.552295479954857
373,0.66,759.5,318.5,220.5,3.5,3,0.25,2,12.93,15.85,14.06631443748246,16.67865645560013
374,0.66,759.5,318.5,220.5,3.5,4,0.25,2,12.77,16.22,14.03613196421191,16.8050174312454
375,0.66,759.5,318.5,220.5,3.5,5,0.25,2,13.0,15.87,14.005949490941362,16.931378406890673
376,0.64,784.0,343.0,220.5,3.5,2,0.25,2,17.14,20.47,14.756463681638323,16.869735371447064
377,0.64,784.0,343.0,220.5,3.5,3,0.25,2,16.84,20.56,14.726281208367775,16.996096347092333
378,0.64,784.0,343.0,220.5,3.5,4,0.25,2,17.02,20.48,14.696098735097225,17.122457322737603
379,0.64,784.0,343.0,220.5,3.5,5,0.25,2,17.11,20.43,14.665916261826677,17.248818298382872
380,0.62,808.5,367.5,220.5,3.5,2,0.25,2,14.34,15.32,15.416430452523638,17.187175262939263
381,0.62,808.5,367.5,220.5,3.5,3,0.25,2,14.66,15.64,15.38624797925309,17.313536238584536
382,0.62,808.5,367.5,220.5,3.5,4,0.25,2,14.6,15.14,15.35606550598254,17.439897214229806
