,X1,X2,X3,X4,X5,X6,X7,X8,Actual Heating Load,Actual Cooling Load,Predicted Heating Load,Predicted Cooling Load
383,0.62,808.5,367.5,220.5,3.5,5,0.25,2,14.6,15.3,15.325883032711992,17.566258189875075
384,0.98,514.5,294.0,110.25,7.0,2,0.25,3,28.67,29.43,28.513100410665363,29.777631367847704
385,0.98,514.5,294.0,110.25,7.0,3,0.25,3,28.56,29.78,28.482917937394813,29.903992343492973
386,0.98,514.5,294.0,110.25,7.0,4,0.25,3,28.17,30.1,28.452735464124263,30.030353319138243
387,0.98,514.5,294.0,110.25,7.0,5,0.25,3,28.63,30.19,28.422552990853717,30.156714294783512
388,0.9,563.5,318.5,122.5,7.0,2,0.25,3,31.63,36.35,30.710515316956702,32.00442734529307
389,0.9,563.5,318.5,122.5,7.0,3,0.25,3,32.4,35.1,30.680332843686152,32.130788320938336
390,0.9,563.5,318.5,122.5,7.0,4,0.25,3,32.68,32.83,30.650150370415602,32.257149296583606
391,0.9,563.5,318.5,122.5,7.0,5,0.25,3,32.29,32.46,30.619967897145052,32.383510272228875
392,0.86,588.0,294.0,147.0,7.0,2,0.25,3,28.4,33.52,29.47440610712789,31.19500541840508
393,0.86,588.0,294.0,147.0,7.0,3,0.25,3,29.4,32.93,29.44422363385734,31.321366394050354
394,0.86,588.0,294.0,147.0,7.0,4,0.25,3,29.43,28.38,29.41404116058679,31.447727369695624
395,0.86,588.0,294.0,147.0,7.0,5,0.25,3,29.07,29.82,29.38385868731624,31.574088345340893
396,0.82,612.5,318.5,147.0,7.0,2,0.25,3,24.7,28.77,31.35138578126506,32.94934337899799
397,0.82,612.5,318.5,147.0,7.0,3,0.25,3,25.48,27.76,31.32120330799451,33.07570435464326
398,0.82,612.5,318.5,147.0,7.0,4,0.25,3,25.37,26.95,31.29102083472396,33.202065330288534
399,0.82,612.5,318.5,147.0,7.0,5,0.25,3,25.17,26.41,31.26083836145341,33.3284263059338
400,0.79,637.0,343.0,147.0,7.0,2,0.25,3,39.04,45.13,32.61985900377629,33.98523230504054
401,0.79,637.0,343.0,147.0,7.0,3,0.25,3,38.35,43.66,32.58967653050574,34.11159328068581
402,0.79,637.0,343.0,147.0,7.0,4,0.25,3,39.81,37.76,32.55949405723519,34.23795425633108
403,0.79,637.0,343.0,147.0,7.0,5,0.25,3,39.83,36.87,32.52931158396464,34.36431523197635
404,0.76,661.5,416.5,122.5,7.0,2,0.25,3,35.99,36.07,37.00142111025351,37.58488111856398
405,0.76,661.5,416.5,122.5,7.0,3,0.25,3,36.59,36.44,36.97123863698296,37.711242094209254
406,0.76,661.5,416.5,122.5,7.0,4,0.25,3,35.64,37.28,36.94105616371241,37.837603069854524
407,0.76,661.5,416.5,122.5,7.0,5,0.25,3,36.52,37.29,36.91087369044186,37.96396404549979
408,0.74,686.0,245.0,220.5,3.5,2,0.25,3,11.8,14.49,11.14124396309891,14.27187200255244
409,0.74,686.0,245.0,220.5,3.5,3,0.25,3,12.03,13.79,11.111061489828364,14.39823297819771
410,0.74,686.0,245.0,220.5,3.5,4,0.25,3,11.98,14.72,11.080879016557814,14.524593953842983
411,0.74,686.0,245.0,220.5,3.5,5,0.25,3,11.69,14.76,11.050696543287266,14.650954929488254
412,0.71,710.5,269.5,220.5,3.5,2,0.25,3,12.41,14.92,12.409717185610152,15.307760928594996
413,0.71,710.5,269.5,220.5,3.5,3,0.25,3,12.28,14.74,12.379534712339606,15.434121904240266
414,0.71,710.5,269.5,220.5,3.5,4,0.25,3,12.1,15.57,12.349352239069056,15.560482879885537
415,0.71,710.5,269.5,220.5,3.5,5,0.25,3,12.19,14.94,12.319169765798508,15.686843855530807
416,0.69,735.0,294.0,220.5,3.5,2,0.25,3,12.34,14.92,13.069683956495469,15.6252008200872
417,0.69,735.0,294.0,220.5,3.5,3,0.25,3,12.46,14.38,13.039501483224921,15.75156179573247
418,0.69,735.0,294.0,220.5,3.5,4,0.25,3,12.31,15.44,13.009319009954371,15.87792277137774
419,0.69,735.0,294.0,220.5,3.5,5,0.25,3,12.12,15.17,12.979136536683821,16.00428374702301
420,0.66,759.5,318.5,220.5,3.5,2,0.25,3,12.97,15.53,14.338157179006705,16.661089746129747
421,0.66,759.5,318.5,220.5,3.5,3,0.25,3,13.01,15.8,14.307974705736157,16.787450721775016
422,0.66,759.5,318.5,220.5,3.5,4,0.25,3,12.74,16.14,14.277792232465607,16.913811697420286
423,0.66,759.5,318.5,220.5,3.5,5,0.25,3,12.84,16.26,14.247609759195058,17.04017267306556
424,0.64,784.0,343.0,220.5,3.5,2,0.25,3,16.83,19.87,14.99812394989202,16.97852963762195
425,0.64,784.0,343.0,220.5,3.5,3,0.25,3,16.93,20.03,14.967941476621473,17.10489061326722
426,0.64,784.0,343.0,220.5,3.5,4,0.25,3,16.66,20.46,14.937759003350923,17.231251588912492
427,0.64,784.0,343.0,220.5,3.5,5,0.25,3,16.86,20.28,14.907576530080373,17.357612564557762
428,0.62,808.5,367.5,220.5,3.5,2,0.25,3,13.91,14.89,15.658090720777334,17.295969529114153
429,0.62,808.5,367.5,220.5,3.5,3,0.25,3,14.34,14.96,15.627908247506788,17.422330504759422
430,0.62,808.5,367.5,220.5,3.5,4,0.25,3,13.95,14.89,15.597725774236238,17.548691480404692
431,0.62,808.5,367.5,220.5,3.5,5,0.25,3,13.99,14.35,15.567543300965689,17.675052456049965
432,0.98,514.5,294.0,110.25,7.0,2,0.25,4,28.7,29.61,28.75476067891906,29.88642563402259
433,0.98,514.5,294.0,110.25,7.0,3,0.25,4,28.55,29.59,28.724578205648513,30.012786609667863
434,0.98,514.5,294.0,110.25,7.0,4,0.25,4,28.15,30.19,28.694395732377963,30.139147585313133
435,0.98,514.5,294.0,110.25,7.0,5,0.25,4,28.62,30.12,28.664213259107413,30.265508560958402
436,0.9,563.5,318.5,122.5,7.0,2,0.25,4,32.67,32.12,30.952175585210398,32.11322161146795
437,0.9,563.5,318.5,122.5,7.0,3,0.25,4,31.69,37.12,30.921993111939848,32.239582587113226
438,0.9,563.5,318.5,122.5,7.0,4,0.25,4,32.07,36.16,30.8918106386693,32.365943562758495
439,0.9,563.5,318.5,122.5,7.0,5,0.25,4,33.28,33.16,30.86162816539875,32.492304538403765
440,0.86,588.0,294.0,147.0,7.0,2,0.25,4,29.47,29.45,29.716066375381587,31.30379968457997
441,0.86,588.0,294.0,147.0,7.0,3,0.25,4,28.42,34.19,29.685883902111037,31.43016066022524
442,0.86,588.0,294.0,147.0,7.0,4,0.25,4,29.08,33.93,29.655701428840487,31.556521635870514
443,0.86,588.0,294.0,147.0,7.0,5,0.25,4,29.88,28.31,29.625518955569937,31.682882611515783
444,0.82,612.5,318.5,147.0,7.0,2,0.25,4,25.66,26.3,31.593046049518755,33.05813764517288
445,0.82,612.5,318.5,147.0,7.0,3,0.25,4,24.96,29.43,31.562863576248205,33.18449862081815
446,0.82,612.5,318.5,147.0,7.0,4,0.25,4,25.43,28.76,31.532681102977655,33.310859596463416
447,0.82,612.5,318.5,147.0,7.0,5,0.25,4,26.0,27.34,31.502498629707105,33.437220572108686
448,0.79,637.0,343.0,147.0,7.0,2,0.25,4,40.0,36.26,32.86151927202999,34.09402657121542
449,0.79,637.0,343.0,147.0,7.0,3,0.25,4,38.84,45.48,32.83133679875944,34.22038754686069
450,0.79,637.0,343.0,147.0,7.0,4,0.25,4,38.33,44.16,32.80115432548889,34.34674852250596
451,0.79,637.0,343.0,147.0,7.0,5,0.25,4,40.12,37.26,32.77097185221834,34.47310949815124
452,0.76,661.5,416.5,122.5,7.0,2,0.25,4,36.95,37.2,37.243081378507206,37.69367538473887
453,0.76,661.5,416.5,122.5,7.0,3,0.25,4,36.45,36.76,37.212898905236656,37.82003636038414
454,0.76,661.5,416.5,122.5,7.0,4,0.25,4,36.81,37.05,37.18271643196611,37.94639733602941
455,0.76,661.5,416.5,122.5,7.0,5,0.25,4,36.26,37.51,37.15253395869556,38.07275831167468
456,0.74,686.0,245.0,220.5,3.5,2,0.25,4,12.32,14.92,11.382904231352606,14.380666268727328
457,0.74,686.0,245.0,220.5,3.5,3,0.25,4,12.3,15.24,11.35272175808206,14.5070272443726
458,0.74,686.0,245.0,220.5,3.5,4,0.25,4,12.18,15.03,11.32253928481151,14.633388220017872
459,0.74,686.0,245.0,220.5,3.5,5,0.25,4,12.43,15.35,11.292356811540962,14.759749195663142
460,0.71,710.5,269.5,220.5,3.5,2,0.25,4,12.36,14.67,12.65137745386385,15.416555194769884
461,0.71,710.5,269.5,220.5,3.5,3,0.25,4,12.49,15.09,12.621194980593302,15.542916170415156
462,0.71,710.5,269.5,220.5,3.5,4,0.25,4,12.17,15.2,12.591012507322754,15.669277146060425
463,0.71,710.5,269.5,220.5,3.5,5,0.25,4,12.28,15.64,12.560830034052206,15.795638121705696
464,0.69,735.0,294.0,220.5,3.5,2,0.25,4,12.91,15.37,13.311344224749167,15.73399508626209
465,0.69,735.0,294.0,220.5,3.5,3,0.25,4,12.95,15.73,13.281161751478617,15.860356061907359
466,0.69,735.0,294.0,220.5,3.5,4,0.25,4,12.67,15.83,13.250979278208067,15.98671703755263
467,0.69,735.0,294.0,220.5,3.5,5,0.25,4,12.86,16.13,13.22079680493752,16.1130780131979
468,0.66,759.5,318.5,220.5,3.5,2,0.25,4,12.95,15.95,14.579817447260403,16.769884012304637
469,0.66,759.5,318.5,220.5,3.5,3,0.25,4,13.0,15.59,14.549634973989853,16.896244987949906
470,0.66,759.5,318.5,220.5,3.5,4,0.25,4,12.86,16.17,14.519452500719304,17.022605963595176
471,0.66,759.5,318.5,220.5,3.5,5,0.25,4,12.92,16.14,14.489270027448756,17.148966939240445
472,0.64,784.0,343.0,220.5,3.5,2,0.25,4,16.99,19.65,15.239784218145719,17.08732390379684
473,0.64,784.0,343.0,220.5,3.5,3,0.25,4,16.69,19.76,15.209601744875169,17.21368487944211
474,0.64,784.0,343.0,220.5,3.5,4,0.25,4,16.56,20.37,15.179419271604619,17.34004585508738
475,0.64,784.0,343.0,220.5,3.5,5,0.25,4,16.62,19.9,15.149236798334071,17.46640683073265
476,0.62,808.5,367.5,220.5,3.5,2,0.25,4,14.33,15.41,15.899750989031034,17.404763795289043
477,0.62,808.5,367.5,220.5,3.5,3,0.25,4,14.61,15.56,15.869568515760484,17.531124770934312
478,0.62,808.5,367.5,220.5,3.5,4,0.25,4,14.61,15.07,15.839386042489934,17.65748574657958
479,0.62,808.5,367.5,220.5,3.5,5,0.25,4,14.65,15.38,15.809203569219386,17.78384672222485
480,0.98,514.5,294.0,110.25,7.0,2,0.25,5,28.69,29.53,28.99642094717276,29.99521990019748
481,0.98,514.5,294.0,110.25,7.0,3,0.25,5,28.58,29.77,28.96623847390221,30.12158087584275
482,0.98,514.5,294.0,110.25,7.0,4,0.25,5,28.15,30.0,28.93605600063166,30.247941851488022
483,0.98,514.5,294.0,110.25,7.0,5,0.25,5,28.61,30.2,28.90587352736111,30.37430282713329
484,0.9,563.5,318.5,122.5,7.0,2,0.25,5,33.13,32.25,31.193835853464094,32.22201587764284
485,0.9,563.5,318.5,122.5,7.0,3,0.25,5,32.31,32.0,31.163653380193544,32.348376853288116
486,0.9,563.5,318.5,122.5,7.0,4,0.25,5,31.53,37.19,31.133470906922994,32.474737828933385
487,0.9,563.5,318.5,122.5,7.0,5,0.25,5,32.46,35.62,31.103288433652448,32.601098804578655
488,0.86,588.0,294.0,147.0,7.0,2,0.25,5,29.71,28.02,29.957726643635283,31.41259395075486
489,0.86,588.0,294.0,147.0,7.0,3,0.25,5,29.09,29.43,29.927544170364733,31.53895492640013
490,0.86,588.0,294.0,147.0,7.0,4,0.25,5,28.31,34.15,29.897361697094183,31.6653159020454
491,0.86,588.0,294.0,147.0,7.0,5,0.25,5,29.39,33.47,29.867179223823637,31.791676877690673
492,0.82,612.5,318.5,147.0,7.0,2,0.25,5,25.7,26.53,31.83470631777245,33.16693191134777
493,0.82,612.5,318.5,147.0,7.0,3,0.25,5,25.17,26.08,31.8045238445019,33.29329288699304
494,0.82,612.5,318.5,147.0,7.0,4,0.25,5,24.6,29.31,31.77434137123135,33.419653862638306
495,0.82,612.5,318.5,147.0,7.0,5,0.25,5,25.49,28.14,31.7441588979608,33.546014838283575
496,0.79,637.0,343.0,147.0,7.0,2,0.25,5,39.89,37.54,33.10317954028368,34.20282083739031
497,0.79,637.0,343.0,147.0,7.0,3,0.25,5,39.83,36.66,33.072997067013134,34.32918181303558
498,0.79,637.0,343.0,147.0,7.0,4,0.25,5,39.01,45.28,33.042814593742584,34.45554278868086
499,0.79,637.0,343.0,147.0,7.0,5,0.25,5,38.65,43.73,33.012632120472034,34.58190376432613
500,0.76,661.5,416.5,122.5,7.0,2,0.25,5,35.69,36.93,37.4847416467609,37.80246965091376
501,0.76,661.5,416.5,122.5,7.0,3,0.25,5,36.64,37.01,37.45455917349035,37.92883062655903
502,0.76,661.5,416.5,122.5,7.0,4,0.25,5,36.06,35.73,37.4243767002198,38.0551916022043
503,0.76,661.5,416.5,122.5,7.0,5,0.25,5,36.7,36.15,37.39419422694925,38.18155257784957
504,0.74,686.0,245.0,220.5,3.5,2,0.25,5,12.12,14.48,11.624564499606302,14.489460534902218
505,0.74,686.0,245.0,220.5,3.5,3,0.25,5,11.67,14.58,11.594382026335756,14.615821510547487
506,0.74,686.0,245.0,220.5,3.5,4,0.25,5,11.64,14.81,11.564199553065206,14.74218248619276
507,0.74,686.0,245.0,220.5,3.5,5,0.25,5,12.02,14.03,11.534017079794658,14.868543461838032
508,0.71,710.5,269.5,220.5,3.5,2,0.25,5,12.27,15.27,12.893037722117548,15.525349460944774
509,0.71,710.5,269.5,220.5,3.5,3,0.25,5,12.19,14.71,12.862855248847,15.651710436590044
510,0.71,710.5,269.5,220.5,3.5,4,0.25,5,12.25,15.23,12.83267277557645,15.778071412235315
511,0.71,710.5,269.5,220.5,3.5,5,0.25,5,12.27,14.97,12.802490302305904,15.904432387880584
512,0.69,735.0,294.0,220.5,3.5,2,0.25,5,12.47,15.14,13.553004493002863,15.842789352436977
513,0.69,735.0,294.0,220.5,3.5,3,0.25,5,12.12,14.97,13.522822019732315,15.969150328082248
514,0.69,735.0,294.0,220.5,3.5,4,0.25,5,12.18,15.22,13.492639546461765,16.09551130372752
515,0.69,735.0,294.0,220.5,3.5,5,0.25,5,12.47,14.6,13.462457073191217,16.22187227937279
516,0.66,759.5,318.5,220.5,3.5,2,0.25,5,12.93,15.83,14.8214777155141,16.878678278479526
517,0.66,759.5,318.5,220.5,3.5,3,0.25,5,12.82,16.03,14.791295242243551,17.005039254124796
518,0.66,759.5,318.5,220.5,3.5,4,0.25,5,12.78,15.8,14.761112768973002,17.131400229770065
519,0.66,759.5,318.5,220.5,3.5,5,0.25,5,13.02,16.06,14.730930295702453,17.257761205415335
520,0.64,784.0,343.0,220.5,3.5,2,0.25,5,16.73,20.13,15.481444486399415,17.196118169971726
521,0.64,784.0,343.0,220.5,3.5,3,0.25,5,16.86,20.01,15.451262013128867,17.322479145617
522,0.64,784.0,343.0,220.5,3.5,4,0.25,5,16.76,20.19,15.421079539858317,17.44884012126227
523,0.64,784.0,343.0,220.5,3.5,5,0.25,5,16.92,20.29,15.390897066587769,17.575201096907538
524,0.62,808.5,367.5,220.5,3.5,2,0.25,5,13.68,15.19,16.14141125728473,17.513558061463932
525,0.62,808.5,367.5,220.5,3.5,3,0.25,5,13.99,14.61,16.11122878401418,17.639919037109202
526,0.62,808.5,367.5,220.5,3.5,4,0.25,5,14.16,14.61,16.08104631074363,17.76628001275447
527,0.62,808.5,367.5,220.5,3.5,5,0.25,5,13.86,14.75,16.050863837473084,17.89264098839974
528,0.98,514.5,294.0,110.25,7.0,2,0.4,1,32.26,33.37,30.923857764116732,31.694669825927633
529,0.98,514.5,294.0,110.25,7.0,3,0.4,1,32.26,33.34,30.893675290846183,31.821030801572906
530,0.98,514.5,294.0,110.25,7.0,4,0.4,1,32.49,32.83,30.863492817575633,31.947391777218176
531,0.98,514.5,294.0,110.25,7.0,5,0.4,1,32.53,33.04,30.833310344305083,32.07375275286345
532,0.9,563.5,318.5,122.5,7.0,2,0.4,1,36.47,39.28,33.12127267040807,33.921465803372996
533,0.9,563.5,318.5,122.5,7.0,3,0.4,1,37.24,36.38,33.09109019713752,34.047826779018266
534,0.9,563.5,318.5,122.5,7.0,4,0.4,1,36.66,35.92,33.06090772386697,34.174187754663535
535,0.9,563.5,318.5,122.5,7.0,5,0.4,1,35.96,40.99,33.030725250596426,34.300548730308805
536,0.86,588.0,294.0,147.0,7.0,2,0.4,1,31.89,35.99,31.885163460579257,33.11204387648502
537,0.86,588.0,294.0,147.0,7.0,3,0.4,1,32.39,30.66,31.854980987308707,33.23840485213029
538,0.86,588.0,294.0,147.0,7.0,4,0.4,1,32.09,31.7,31.824798514038157,33.36476582777556
539,0.86,588.0,294.0,147.0,7.0,5,0.4,1,31.29,36.73,31.794616040767608,33.491126803420826
540,0.82,612.5,318.5,147.0,7.0,2,0.4,1,29.22,31.71,33.762143134716425,34.866381837077924
541,0.82,612.5,318.5,147.0,7.0,3,0.4,1,29.91,29.13,33.731960661445875,34.99274281272319
542,0.82,612.5,318.5,147.0,7.0,4,0.4,1,29.53,28.99,33.701778188175325,35.11910378836846
543,0.82,612.5,318.5,147.0,7.0,5,0.4,1,28.65,33.54,33.671595714904775,35.24546476401373
544,0.79,637.0,343.0,147.0,7.0,2,0.4,1,41.4,45.29,35.03061635722766,35.90227076312047
545,0.79,637.0,343.0,147.0,7.0,3,0.4,1,42.62,39.07,35.00043388395711,36.02863173876574
546,0.79,637.0,343.0,147.0,7.0,4,0.4,1,42.5,38.35,34.97025141068656,36.15499271441101
547,0.79,637.0,343.0,147.0,7.0,5,0.4,1,41.67,46.94,34.940068937416015,36.28135369005628
548,0.76,661.5,416.5,122.5,7.0,2,0.4,1,40.78,39.55,39.412178463704876,39.501919576643914
549,0.76,661.5,416.5,122.5,7.0,3,0.4,1,39.97,40.85,39.38199599043433,39.62828055228918
550,0.76,661.5,416.5,122.5,7.0,4,0.4,1,40.71,40.63,39.35181351716378,39.75464152793445
551,0.76,661.5,416.5,122.5,7.0,5,0.4,1,40.43,39.48,39.321631043893234,39.88100250357972
552,0.74,686.0,245.0,220.5,3.5,2,0.4,1,14.52,16.94,13.552001316550278,16.18891046063237
553,0.74,686.0,245.0,220.5,3.5,3,0.4,1,14.61,17.25,13.52181884327973,16.31527143627764
554,0.74,686.0,245.0,220.5,3.5,4,0.4,1,14.5,17.03,13.49163637000918,16.441632411922914
555,0.74,686.0,245.0,220.5,3.5,5,0.4,1,14.55,17.25,13.461453896738634,16.567993387568187
556,0.71,710.5,269.5,220.5,3.5,2,0.4,1,14.51,17.1,14.82047453906152,17.224799386674928
557,0.71,710.5,269.5,220.5,3.5,3,0.4,1,14.6,17.51,14.790292065790972,17.3511603623202
558,0.71,710.5,269.5,220.5,3.5,4,0.4,1,14.5,17.12,14.760109592520422,17.47752133796547
559,0.71,710.5,269.5,220.5,3.5,5,0.4,1,14.58,17.47,14.729927119249876,17.60388231361074
560,0.69,735.0,294.0,220.5,3.5,2,0.4,1,14.51,16.5,15.480441309946837,17.54223927816713
561,0.69,735.0,294.0,220.5,3.5,3,0.4,1,14.7,17.0,15.450258836676287,17.668600253812404
562,0.69,735.0,294.0,220.5,3.5,4,0.4,1,14.42,16.87,15.420076363405737,17.794961229457673
563,0.69,735.0,294.0,220.5,3.5,5,0.4,1,14.42,17.2,15.389893890135191,17.921322205102943
564,0.66,759.5,318.5,220.5,3.5,2,0.4,1,15.23,18.14,16.748914532458073,18.57812820420968
565,0.66,759.5,318.5,220.5,3.5,3,0.4,1,15.23,18.03,16.718732059187523,18.70448917985495
566,0.66,759.5,318.5,220.5,3.5,4,0.4,1,15.23,18.14,16.688549585916974,18.830850155500222
567,0.66,759.5,318.5,220.5,3.5,5,0.4,1,15.23,17.95,16.658367112646424,18.957211131145492
568,0.64,784.0,343.0,220.5,3.5,2,0.4,1,19.52,22.72,17.40888130334339,18.895568095701883
569,0.64,784.0,343.0,220.5,3.5,3,0.4,1,19.36,22.73,17.378698830072842,19.021929071347152
570,0.64,784.0,343.0,220.5,3.5,4,0.4,1,19.48,22.72,17.348516356802293,19.14829004699242
571,0.64,784.0,343.0,220.5,3.5,5,0.4,1,19.42,22.53,17.318333883531743,19.27465102263769
572,0.62,808.5,367.5,220.5,3.5,2,0.4,1,15.09,17.2,18.068848074228704,19.213007987194086
573,0.62,808.5,367.5,220.5,3.5,3,0.4,1,17.17,17.21,18.038665600958154,19.339368962839355
